8.72,-6.55E-5
8.73,-6.54E-5
8.74,-6.53E-5
8.75,-6.52E-5
8.76,-6.52E-5
8.77,-6.51E-5
8.78,-6.5E-5
8.79,-6.49E-5
8.8,-6.48E-5
8.81,-6.47E-5
8.82,-6.46E-5
8.83,-6.46E-5
8.84,-6.45E-5
8.85,-6.44E-5
8.86,-6.43E-5
8.87,-6.42E-5
8.88,-6.42E-5
8.89,-6.41E-5
8.9,-6.4E-5
8.91,-6.39E-5
8.92,-6.38E-5
8.93,-6.38E-5
8.94,-6.37E-5
8.95,-6.36E-5
8.96,-6.35E-5
8.97,-6.34E-5
8.98,-6.34E-5
8.99,-6.33E-5
9,-6.32E-5
9.01,-6.31E-5
9.02,-6.3E-5
9.03,-6.3E-5
9.04,-6.29E-5
9.05,-6.28E-5
9.06,-6.27E-5
9.07,-6.27E-5
